avrg_Velocity [km/h],avrg_Throttle [%],avrg_Motor Torque [Nm],avrg_Longitudinal Acceleration [m/s^2],avrg_Regenerative Braking Signal ,avrg_Battery Voltage [V],avrg_Battery Current [A],avrg_Battery Temperature [°C],avrg_Heating Power CAN [kW],avrg_Requested Heating Power [W],avrg_AirCon Power [kW],avrg_Heater Signal,avrg_Ambient Temperature [°C],avrg_Heat Exchanger Temperature [°C],avrg_Cabin Temperature Sensor [°C],Elevation change,Previous SoC,Previous displayed SoC,Next SoC,Next displayed SoC
35.818999999999996,40.21383333333333,18.984333333333336,0.2125,0.0,387.0436666666666,-21.339499999999997,22.0,0.0,85.0,1.6924999999999997,1.0,31.5,5.0,22.670000000000005,0.13999999999998636,83.5,96.5,83.5,96.5
41.233,37.34133333333333,18.741833333333332,0.19099999999999998,0.0,386.7488333333333,-22.6565,22.0,0.0,85.0,1.6411666666666667,1.0,31.5,5.0,22.670000000000005,0.13999999999998636,83.5,96.5,83.4,96.0
38.14116666666667,27.971500000000002,-5.264166666666668,-0.21883333333333338,0.08333333333333333,388.46833333333336,-2.747166666666667,22.0,0.0,85.0,1.6596666666666666,1.0,31.5,5.0,22.670000000000005,0.13999999999998636,83.4,96.0,83.4,96.0
26.093,16.115333333333332,-35.367333333333335,-0.7561666666666669,0.1,389.9273333333333,11.181333333333335,22.0,0.0,85.0,1.717666666666667,1.0,31.5,5.0,22.670000000000005,0.14000000000010004,83.4,96.0,83.4,96.0
18.47716666666667,36.5035,28.464333333333332,0.306,0.0,387.4868333333334,-19.4915,22.0,0.0,85.0,1.7926666666666666,1.0,31.5,5.0,22.670000000000005,0.13999999999998636,83.4,96.0,83.4,96.0
29.44383333333333,40.54483333333334,30.033666666666665,0.4463333333333333,0.0,386.6991666666667,-25.982166666666668,22.0,0.9199999999999998,85.0,1.8,1.0,31.6685,5.0,22.586166666666667,0.13999999999998636,83.4,96.0,83.3,96.0
36.522166666666664,36.29533333333333,10.089666666666668,0.06366666666666668,0.0,387.4864999999999,-14.605500000000001,22.0,0.0,85.0,1.7863333333333336,1.0,32.0,5.0,22.5,0.13999999999998636,83.3,96.0,83.3,96.0
33.955666666666666,22.417333333333332,-16.762333333333334,-0.43383333333333335,0.0,389.19933333333336,4.813166666666667,22.0,0.0,85.0,1.7063333333333337,1.0,32.0,5.0,22.5,0.13999999999998636,83.3,96.0,83.3,96.0
21.82266666666667,26.838833333333337,-5.6535,-0.20299999999999996,0.3,388.7535,-4.313999999999999,22.0,0.0,85.0,1.7073333333333336,1.0,31.916666666666668,5.0,22.5,0.13999999999998636,83.3,96.0,83.3,96.0
34.78516666666666,41.75633333333334,47.967999999999996,0.6349999999999999,0.0,385.4758333333333,-39.129666666666665,22.0,0.0,85.0,1.72,1.0,32.0,5.0,22.474166666666665,0.13999999999998636,83.3,96.0,83.2,96.0
36.469166666666666,33.373999999999995,3.8846666666666665,-0.07166666666666668,0.0,387.89833333333326,-9.488,22.0,0.0,85.0,1.708666666666667,1.0,32.0,5.0,22.339999999999993,0.13999999999998636,83.2,96.0,83.2,96.0
34.2505,21.918,-16.6085,-0.44633333333333325,0.16666666666666666,389.1256666666667,4.674499999999999,22.0,0.0,85.0,1.6618333333333335,1.0,31.667833333333338,5.0,22.258833333333335,0.13999999999998636,83.2,96.0,83.2,96.0
21.79066666666667,17.395833333333332,-28.207500000000003,-0.6341666666666668,0.3,389.49833333333333,5.913166666666666,22.0,0.0,85.0,1.6855,1.0,31.5,5.0,22.33616666666666,0.14000000000010004,83.2,96.0,83.2,96.0
3.4040000000000004,4.969166666666666,-17.401000000000003,-0.3378333333333333,0.45083333333333336,388.7971666666666,-4.028833333333333,22.0,0.0,85.0,1.759666666666667,1.0,31.5,5.0,22.366333333333333,0.13999999999998636,83.2,96.0,83.2,96.0
17.749000000000002,43.10783333333333,90.39366666666666,1.3511666666666668,0.0,385.3203333333334,-44.01466666666667,22.0,0.0,85.0,1.744,1.0,31.5,5.0,22.5,0.13999999999998636,83.2,96.0,83.1,95.5
38.045,42.62133333333335,34.818333333333335,0.48933333333333334,0.0,385.59233333333333,-34.07633333333334,22.0,0.0,85.0,1.6603333333333334,1.0,31.5,5.0,22.5,0.13999999999998636,83.1,95.5,83.0,95.5
43.538833333333336,41.3465,19.406999999999996,0.19333333333333336,0.0,386.3003333333334,-24.33416666666667,22.0,0.0,85.0,1.6293333333333337,1.0,31.5,5.0,22.420833333333327,0.13999999999998636,83.0,95.5,82.9,95.5
40.78783333333333,26.61466666666667,-9.280666666666669,-0.29350000000000004,0.16666666666666666,388.5516666666667,1.5006666666666668,22.0,0.0,85.0,1.6303333333333336,1.0,31.5,5.0,22.339999999999993,0.13999999999998636,82.9,95.5,82.9,95.5
21.81933333333333,1.8346666666666667,-77.36999999999998,-1.510833333333333,0.9166666666666666,390.73716666666667,23.555833333333336,22.0,0.0,85.0,1.6611666666666665,1.0,31.740833333333335,5.0,22.339999999999993,0.13999999999998636,82.9,95.5,83.0,95.5
17.75133333333333,43.988333333333344,86.123,1.3485,0.05,385.41083333333336,-41.99516666666667,22.0,0.0,85.0,1.7500000000000002,1.0,32.0,5.0,22.339999999999993,0.12999999999999545,83.0,95.5,82.84,95.5
40.10483333333333,41.8305,39.488166666666665,0.5419999999999999,0.0,385.00983333333335,-38.76716666666667,22.0,0.0,85.0,1.7280000000000006,1.0,32.0,5.0,22.339999999999993,0.13999999999998636,82.84,95.5,82.7,95.5
42.46849999999999,38.399,12.9505,0.09016666666666667,0.0,386.7156666666666,-18.265666666666664,22.0,0.092,85.0,1.6553333333333335,1.0,32.0,5.0,22.339999999999993,0.14000000000010004,82.7,95.5,82.7,95.0
43.43066666666666,37.910166666666676,10.2665,0.0645,0.0,386.8895000000001,-15.9175,22.0,0.8279999999999998,85.0,1.639,1.0,32.0,5.0,22.339999999999993,0.13999999999998636,82.7,95.0,82.7,95.0
39.856833333333334,23.158166666666666,-16.116333333333337,-0.4326666666666667,0.0,388.79733333333326,6.008833333333332,22.0,0.0,85.0,1.584333333333333,1.0,31.929166666666667,5.0,22.339999999999993,0.13999999999998636,82.7,95.0,82.7,95.0
23.055333333333333,8.181666666666667,-57.714166666666664,-1.1701666666666668,0.6553333333333333,390.069,16.6835,22.0,0.0,85.0,1.6593333333333333,1.0,31.5045,5.0,22.339999999999993,0.13999999999998636,82.7,95.0,82.7,95.0
2.236833333333333,0.0,-30.233,-0.8433333333333334,0.4166666666666667,388.5635000000001,-4.118666666666667,22.0,0.0,85.0,1.8153333333333337,1.0,31.981333333333332,5.0,22.339999999999993,0.13999999999998636,82.7,95.0,82.7,95.0
3.9338333333333337,17.431333333333335,21.510833333333338,0.148,0.0,388.01599999999996,-10.143499999999996,22.0,0.0,85.0,1.818,1.0,32.0,5.0,22.28383333333334,0.13999999999998636,82.7,95.0,82.7,95.0
19.500666666666667,34.86116666666667,19.646166666666666,0.21033333333333334,0.0,387.48766666666666,-15.1745,22.0,0.0,85.0,1.8113333333333332,1.0,32.23416666666667,5.0,22.19833333333334,0.13999999999998636,82.7,95.0,82.6,95.0
34.406333333333336,31.362333333333332,12.831333333333333,0.10033333333333333,0.18333333333333332,387.20949999999993,-15.967666666666668,22.0,0.0,85.0,1.815333333333333,1.0,32.5,5.0,22.170000000000005,0.13999999999998636,82.6,95.0,82.6,95.0
27.437833333333337,32.83933333333333,10.437666666666667,0.11683333333333334,0.0,387.44716666666665,-13.6645,22.0,0.0,85.0,1.7806666666666666,1.0,32.5,5.0,22.22616666666666,0.14000000000010004,82.6,95.0,82.6,95.0
7.535833333333333,4.045166666666666,-33.89416666666667,-0.4788333333333333,0.4343333333333333,388.6271666666667,-0.4848333333333331,22.0,0.0,85.0,1.796666666666667,1.0,32.5,5.0,22.339999999999993,0.13999999999998636,82.6,95.0,82.6,95.0
0.0,0.0,0.0,0.5246666666666668,0.0,388.2,-6.108833333333333,22.0,0.0,85.0,1.8548333333333333,1.0,32.5,5.0,22.339999999999993,0.13999999999998636,82.6,95.0,82.5,95.0
0.0,0.0,0.0,0.5226666666666667,0.0,388.2,-6.1535,22.0,0.0,85.0,1.8600000000000003,1.0,32.503,5.0,22.339999999999993,0.13999999999998636,82.5,95.0,82.5,95.0
0.0,0.0,0.0,0.5255,0.0,388.2,-6.133833333333334,22.0,0.0,85.0,1.856333333333333,1.0,32.977833333333336,5.0,22.339999999999993,0.13999999999998636,82.5,95.0,82.5,95.0
0.0,0.0,0.0,0.5243333333333333,0.0,388.24600000000004,-6.126833333333334,22.0,0.0,85.0,1.8635,1.0,33.0,5.0,22.339999999999993,0.13999999999998636,82.5,95.0,82.5,95.0
0.20033333333333336,7.699166666666668,17.69316666666667,0.6903333333333332,0.0,388.144,-7.762500000000001,22.0,0.0,85.0,1.8599999999999999,1.0,33.0,5.0,22.339999999999993,0.13999999999998636,82.5,95.0,82.5,95.0
10.713333333333333,29.7745,41.950833333333335,0.6249999999999999,0.0,387.24049999999994,-16.880333333333333,22.0,0.0,85.0,1.9149999999999998,1.0,33.145833333333336,5.0,22.339999999999993,0.13999999999998636,82.5,95.0,82.4,95.0
17.546333333333333,43.98783333333334,81.49500000000003,1.2053333333333334,0.0,384.70183333333335,-46.909666666666666,22.0,0.0,85.0,1.9653333333333334,1.0,33.5,5.0,22.339999999999993,0.14000000000010004,82.4,95.0,82.3,94.5
42.5945,44.818333333333335,48.61383333333333,0.6840000000000003,0.0,383.6861666666667,-50.30816666666667,22.0,1.1878333333333333,85.0,1.910666666666667,1.0,33.439166666666665,5.0,22.339999999999993,0.05999999999994543,82.3,94.5,82.2,94.5
48.32616666666667,33.408166666666666,7.051833333333333,-0.02833333333333333,0.0,386.4971666666667,-14.366999999999999,22.0,0.0,85.0,1.8286666666666667,1.0,33.0,5.0,22.473000000000003,0.0,82.2,94.5,82.1,94.5
43.1145,33.2555,3.052,-0.07983333333333333,0.0,387.2315,-9.322,22.0,0.0,85.0,1.7753333333333337,1.0,33.0,5.0,22.5,0.0,82.1,94.5,82.1,94.5
44.86966666666667,37.578,17.671333333333333,0.134,0.0,385.9918333333333,-23.179166666666674,22.0,0.0,85.0,1.7326666666666668,1.0,32.8575,5.0,22.5,0.0,82.1,94.5,82.0,94.5
43.54883333333333,34.31733333333333,6.954,0.005333333333333326,0.0,386.8833333333334,-13.184500000000002,22.0,0.0,85.0,1.72,1.0,32.5,5.0,22.5,0.0,82.0,94.5,82.0,94.5
43.98183333333334,33.18366666666667,5.053666666666667,-0.04216666666666667,0.10616666666666667,386.9338333333333,-11.753333333333334,22.0,0.0,85.0,1.762,1.0,32.5,5.0,22.5,0.0,82.0,94.5,82.0,94.5
45.353833333333334,42.321666666666665,29.171666666666667,0.3891666666666666,0.0,385.01149999999996,-35.00699999999999,22.0,0.9199999999999999,85.0,1.7873333333333334,1.0,32.49883333333334,5.0,22.5,0.0,82.0,94.5,81.9,94.0
49.788333333333334,35.80316666666667,9.852,0.027333333333333338,0.0,386.2675,-16.87933333333333,22.0,0.0,85.0,1.7429999999999999,1.0,32.028666666666666,5.0,22.5,0.0,81.9,94.0,81.8,94.0
47.03866666666667,33.790333333333336,6.194166666666666,-0.03966666666666667,0.0,386.76149999999996,-12.726666666666667,22.0,0.0,85.0,1.7343333333333333,1.0,32.0,5.0,22.5,0.0,81.8,94.0,81.8,94.0
43.54083333333333,29.437166666666666,-4.061000000000001,-0.20700000000000005,0.0,387.65483333333333,-2.9915000000000003,22.0,0.0,85.0,1.72,1.0,32.0,5.0,22.641666666666673,0.0,81.8,94.0,81.8,94.0
41.821666666666665,36.93716666666667,13.647833333333331,0.10300000000000002,0.0,386.3715,-18.7905,22.0,0.0,85.0,1.7420000000000004,1.0,32.0,5.0,22.670000000000005,0.0,81.8,94.0,81.7,94.0
46.222833333333334,40.6135,28.902333333333335,0.3398333333333334,0.0,384.8636666666667,-34.58066666666666,22.0,0.0,85.0,1.742666666666667,1.0,32.0,5.0,22.670000000000005,0.0,81.7,94.0,81.6,94.0
44.351499999999994,25.290333333333333,-10.4995,-0.3303333333333333,0.0,387.9811666666667,2.912666666666667,22.0,0.0,85.0,1.6881666666666666,1.0,32.0,5.0,22.670000000000005,0.0,81.6,94.0,81.6,94.0
25.188,7.638000000000002,-59.62016666666666,-1.2010000000000003,0.9185,389.93783333333334,21.21933333333333,22.0,0.0,85.0,1.7138333333333335,1.0,32.0,5.0,22.670000000000005,0.0,81.6,94.0,81.7,94.0
3.0731666666666664,4.1605,-20.15916666666667,-0.37533333333333335,0.23333333333333334,388.0135000000001,-4.566999999999999,22.0,0.0,85.0,1.7980000000000005,1.0,32.0,5.0,22.670000000000005,0.0,81.7,94.0,81.7,94.0
0.0,0.0,0.0,0.109,0.0,387.82399999999996,-6.079500000000001,22.0,0.0,85.0,1.8493333333333333,1.0,32.3825,5.0,22.670000000000005,0.0,81.7,94.0,81.7,94.0
0.0,0.0,0.0,0.11233333333333334,0.0,387.8,-6.1259999999999994,22.0,0.0,85.0,1.8763333333333327,1.0,32.5,5.0,22.670000000000005,0.0,81.7,94.0,81.7,94.0
0.0,0.0,0.0,0.11199999999999997,0.0,387.8428333333334,-6.130666666666669,22.0,0.0,85.0,1.8613333333333335,1.0,32.5,5.0,22.670000000000005,0.0,81.7,94.0,81.6,94.0
0.0,0.0,0.0,0.11349999999999999,0.0,387.89000000000016,-6.110000000000001,22.0,0.0,85.0,1.8404999999999998,1.0,32.549166666666665,5.0,22.670000000000005,0.0,81.6,94.0,81.6,94.0
9.7775,31.693333333333335,81.90050000000001,1.3486666666666667,0.0,385.65633333333335,-32.541000000000004,22.0,0.0,85.0,1.8841666666666663,1.0,33.0,5.0,22.670000000000005,0.0,81.6,94.0,81.5,94.0
27.715500000000002,25.660166666666665,0.015166666666666566,-0.14500000000000002,0.11666666666666667,387.18816666666663,-8.8175,22.0,0.0,85.0,1.9200000000000002,1.0,33.0,5.0,22.670000000000005,0.0,81.5,94.0,81.5,93.5
97.66733333333333,52.471,40.77783333333332,0.4908333333333333,0.0,377.3276666666667,-94.8115,23.0,0.0,85.0,0.9893333333333333,1.0,32.0,5.0,22.760166666666674,0.0,80.3,92.0,80.0,92.0
113.94783333333332,66.11833333333334,79.21066666666665,1.039,0.0,366.7978333333333,-207.6835,23.0,0.0,85.0,0.943,1.0,32.0,5.0,22.647333333333336,0.0,80.0,92.0,79.5,91.0
122.52483333333335,19.505,-12.564333333333336,-0.5386666666666666,0.0,384.06516666666664,19.719999999999995,23.0,0.0,85.0,0.9200000000000002,1.0,32.0,5.0,22.5,0.0,79.5,91.0,79.5,91.0
110.14533333333333,43.13433333333333,25.587333333333337,0.16966666666666666,0.0,378.8883333333333,-72.30483333333332,23.0,0.0,85.0,0.9280000000000002,1.0,32.333333333333336,5.0,22.398333333333326,0.0,79.5,91.0,79.3,91.0
124.38633333333334,43.50883333333333,30.675833333333337,0.2175,0.0,375.80033333333336,-88.81083333333335,23.515666666666668,0.0,85.0,0.9200000000000002,1.0,32.0,5.0,22.231833333333338,0.0,79.3,91.0,79.1,90.5
116.24866666666667,22.751500000000004,-10.300666666666668,-0.453,0.0,385.47866666666675,20.22416666666667,24.0,0.0,85.0,0.9000000000000002,1.0,32.0,5.0,22.170000000000005,0.0,79.1,90.5,79.1,90.5
108.45083333333335,59.264166666666675,50.83666666666667,0.6518333333333334,0.0,374.02633333333335,-131.506,24.0,0.44466666666666665,85.0,0.8853333333333335,1.0,32.0,5.0,22.170000000000005,0.0,79.1,90.5,78.8,90.5
122.51383333333334,52.89816666666666,46.97966666666667,0.473,0.0,371.6746666666667,-131.89983333333333,24.0,0.0,85.0,0.8510000000000001,1.0,32.0,5.0,22.090666666666667,0.0,78.8,90.5,78.4,90.0
121.11149999999999,31.669999999999998,0.5008333333333332,-0.3068333333333333,0.0,382.0145,-7.493166666666666,24.0,0.0,85.0,0.7361666666666665,1.0,32.0,5.0,21.924999999999997,0.0,78.4,90.0,78.4,89.5
118.30633333333331,45.09883333333333,21.099499999999995,0.06766666666666667,0.0,378.6545,-61.01783333333333,24.0,0.9199999999999999,85.0,0.6898333333333332,1.0,32.0,5.0,21.839999999999993,0.0,78.4,89.5,78.2,89.5
121.93266666666665,34.98350000000001,4.034166666666667,-0.25466666666666665,0.0,381.863,-17.7365,24.0,0.0,85.0,0.6640000000000001,1.0,32.0,5.004,21.839999999999993,0.0,78.2,89.5,78.2,89.5
123.89283333333333,33.08083333333333,12.1505,-0.16049999999999998,0.0,379.8163333333333,-40.69483333333334,24.0,0.0,85.0,0.6400000000000001,1.0,32.0,5.480166666666666,21.839999999999993,0.0,78.2,89.5,78.1,89.5
104.1415,10.435500000000001,-40.77150000000001,-1.0258333333333334,0.0,391.29516666666666,80.53233333333334,24.0,0.0,85.0,0.6113333333333334,1.0,31.8225,5.5,21.839999999999993,0.0,78.1,89.5,78.3,89.5
107.66733333333332,59.1975,76.27183333333333,0.9723333333333333,0.0,369.5661666666667,-181.6045,24.0,0.0,85.0,0.5913333333333335,1.0,31.5,5.5,21.731833333333338,0.0,78.3,89.5,77.8,89.0
100.36583333333331,9.514166666666666,-37.876333333333335,-0.9724999999999999,0.5850000000000001,389.48350000000005,71.48749999999998,24.0,0.0,85.0,0.5513333333333335,1.0,31.842499999999998,5.5,21.647333333333336,0.0,77.8,89.0,78.0,89.0
81.81950000000002,27.73633333333333,-11.129166666666666,-0.3956666666666667,0.11666666666666667,386.45516666666674,15.522666666666664,24.0,0.0,85.0,0.5720000000000002,1.0,32.0,5.650833333333333,21.5,0.0,78.0,89.0,78.0,89.0
77.24216666666666,32.17816666666667,8.137333333333334,-0.04466666666666667,0.015000000000000001,383.94816666666674,-16.209999999999997,24.0,0.0,85.0,0.6266666666666668,1.0,32.0,6.0,21.424999999999997,0.0,78.0,89.0,78.0,89.0
58.526333333333326,4.127166666666667,-69.56583333333332,-1.7686666666666668,0.8333333333333334,391.9398333333333,75.1455,24.0,0.4388333333333333,85.0,0.65,1.0,32.0,6.0,21.339999999999993,0.0,78.0,89.0,78.2,89.5
19.876333333333335,15.7045,-43.27833333333333,-0.968,0.6166666666666667,388.1496666666668,15.909166666666668,24.0,0.0028333333333333335,85.0,0.6799999999999999,1.0,32.0,6.0,21.231833333333338,0.0,78.2,89.5,78.2,89.5
29.294500000000003,47.605166666666676,83.80049999999999,1.2926666666666664,0.0,381.8128333333334,-59.74066666666668,24.0,0.0,85.0,0.6308333333333332,1.0,32.0,6.0,21.168666666666674,0.0,78.2,89.5,78.1,89.5
52.89683333333333,45.36616666666667,37.66316666666667,0.4755,0.0,382.06583333333333,-44.214000000000006,24.0,0.0,85.0,0.5511666666666668,1.0,32.0,6.0,21.007,0.0,78.1,89.5,78.0,89.0
59.80683333333334,38.92433333333334,14.562166666666666,0.082,0.0,383.81000000000006,-22.2215,24.0,0.0,85.0,0.5936666666666667,1.0,32.0,6.0,21.0,-0.2300000000000182,78.0,89.0,77.9,89.0
68.96266666666666,38.925999999999995,21.558666666666667,0.15783333333333333,0.0,382.6116666666667,-32.99216666666667,24.0,0.0,85.0,0.5020000000000001,1.0,32.0,6.317499999999999,21.0,-0.8500000000000227,77.9,89.0,77.8,89.0
64.62383333333334,14.953166666666666,-36.37,-0.8596666666666667,0.5508333333333334,389.1228333333333,43.657500000000006,24.0,0.0,85.0,0.492,1.0,32.0,6.5,20.820166666666676,-0.8600000000000136,77.8,89.0,77.9,89.0
52.370333333333335,19.53516666666667,-24.852999999999998,-0.6088333333333333,0.2886666666666667,388.2028333333334,22.409666666666666,24.0,0.0,85.0,0.5063333333333334,1.0,32.0,6.5,20.670000000000005,-0.8599999999999,77.9,89.0,78.0,89.0
32.498666666666665,13.236333333333333,-48.45666666666667,-1.0075,0.7,389.47,30.360166666666668,24.0,0.0,85.0,0.48000000000000004,1.0,32.0,6.5,20.618999999999996,-0.8600000000000136,78.0,89.0,78.1,89.0
37.927666666666674,36.370999999999995,41.08016666666666,0.5398333333333334,0.0,383.9978333333334,-34.45483333333334,24.0,0.0,85.0,0.4513333333333334,1.0,31.837,6.5,20.498833333333334,-0.8600000000000136,78.1,89.0,78.0,89.0
48.051833333333335,44.250166666666665,33.178000000000004,0.44266666666666665,0.0,383.4291666666667,-37.328,24.0,0.0,85.0,0.4400000000000001,1.0,31.9125,6.5,20.34616666666666,-0.8600000000000136,78.0,89.0,77.9,89.0
52.403999999999996,24.080833333333327,-13.133833333333332,-0.3675000000000001,0.0,387.10633333333334,10.883833333333333,24.0,0.0,85.0,0.4400000000000001,1.0,32.0,6.734166666666666,20.339999999999993,-0.8600000000000136,77.9,89.0,77.9,89.0
57.175333333333334,48.614333333333335,58.18066666666667,0.8311666666666666,0.0,380.17516666666666,-76.49966666666667,24.0,0.0,85.0,0.4453333333333334,1.0,32.0,7.0,20.339999999999993,-0.8600000000000136,77.9,89.0,77.7,88.71
76.30166666666669,45.90200000000001,48.26366666666667,0.6703333333333333,0.0,378.5448333333333,-83.49183333333332,24.0,0.0,85.0,0.4400000000000001,1.0,32.0,7.0,20.339999999999993,-0.8600000000000136,77.7,88.71,77.5,88.5
94.76166666666667,72.13416666666669,87.75050000000002,1.2691666666666668,0.0,368.5513333333334,-199.25500000000005,24.0,0.9199999999999999,85.0,0.42416666666666664,1.0,32.0,7.0,20.20350000000001,-0.8600000000000136,77.5,88.5,76.93,88.0
121.45416666666667,59.65166666666666,51.282,0.5686666666666665,0.0,370.11066666666676,-142.16216666666668,24.0,0.0,85.0,0.36399999999999993,1.0,32.0,7.0,20.170000000000005,-0.8599999999999,76.93,88.0,76.6,87.5
110.11166666666666,3.9894999999999996,-49.22583333333332,-1.2065000000000003,0.5151666666666667,390.4995,102.67666666666666,24.514666666666667,0.0,85.0,0.3163333333333333,1.0,32.0,7.317499999999999,20.170000000000005,-0.8600000000000136,76.6,87.5,76.8,87.5
93.71633333333332,44.296499999999995,20.4915,0.09,0.05,380.6903333333333,-46.216333333333345,25.0,0.0,85.0,0.2816666666666668,1.0,31.679166666666667,7.5,20.170000000000005,-0.8600000000000136,76.8,87.5,76.7,87.5
94.34383333333335,40.665,6.771166666666667,-0.12516666666666662,0.0,382.4925,-17.99483333333333,25.0,0.0,85.0,0.2876666666666668,1.0,31.5,7.5,20.170000000000005,-0.8600000000000136,76.7,87.5,76.7,87.5
95.16016666666668,43.922666666666665,16.3335,0.05333333333333333,0.0,381.0063333333334,-37.414833333333334,25.0,0.0,85.0,0.2800000000000001,1.0,31.5,7.5,20.170000000000005,-0.8600000000000136,76.7,87.5,76.6,87.0
97.349,45.18033333333334,15.292666666666667,0.023500000000000004,0.0,381.00450000000006,-36.42399999999999,25.0,0.0,85.0,0.2753333333333333,1.0,31.5,7.817499999999999,20.170000000000005,-0.8600000000000136,76.6,87.0,76.5,87.0
98.99483333333333,44.51649999999999,13.071333333333333,-0.014500000000000002,0.0,381.32166666666666,-32.0205,25.0,0.0,85.0,0.2553333333333333,1.0,31.5,8.0,20.034,-0.8600000000000136,76.5,87.0,76.4,87.0
95.51016666666665,25.315333333333335,-10.0275,-0.49733333333333335,0.0,385.383,16.154333333333334,25.0,0.0,85.0,0.255,1.0,31.4325,8.0,20.0,-0.8600000000000136,76.4,87.0,76.4,87.0
97.17833333333333,51.38966666666667,53.700166666666675,0.6819999999999999,0.0,374.67500000000007,-120.33633333333334,25.0,0.0,85.0,0.26599999999999996,1.0,30.997000000000003,8.0,19.998833333333334,-0.8599999999999,76.4,87.0,76.1,86.5
101.12366666666667,15.944333333333335,-22.543166666666668,-0.6186666666666666,0.16666666666666666,386.79049999999995,42.61749999999999,25.0,0.9199999999999999,85.0,0.2753333333333333,1.0,30.51966666666667,8.319166666666666,19.84616666666666,-0.8600000000000136,76.1,86.5,76.2,86.5
91.04633333333335,36.25483333333333,6.843166666666667,-0.058833333333333335,0.0,383.3833333333333,-16.527833333333334,25.0,0.0,85.0,0.21699999999999994,1.0,30.020833333333332,8.5,19.862166666666667,-0.8600000000000136,76.2,86.5,76.2,86.5
99.9655,58.03766666666666,74.59166666666667,1.0691666666666668,0.0,370.2803333333333,-170.14166666666662,25.0,0.0,85.0,0.23966666666666675,1.0,29.52333333333333,8.5,20.0,-0.8600000000000136,76.2,86.5,75.7,86.0
